Date,NASDAQ,SP500,NASDAQ1,SP5001,FTSE1
29/10/1986,143.13,240.94,0.004491543,0.00702165,0.008461733
28/10/1986,142.49,239.26,0.005149549,0.002052184,-0.001639138
27/10/1986,141.76,238.77,-0.001408848,0.002140519,0.005770084
24/10/1986,141.96,238.26,-0.001336616,-0.004262788,0.002925278
23/10/1986,142.15,239.28,0.01318603,0.012782528,-0.010757423
22/10/1986,140.3,236.26,0.002644179,0.001610989,-0.00100553
21/10/1986,139.93,235.88,-0.001213419,-0.000381404,0.000628852
20/10/1986,140.1,235.97,-0.007790368,-0.012016413,-0.012298137
17/10/1986,141.2,238.84,-0.004933051,-0.002880641,0.003115265
16/10/1986,141.9,239.53,-0.00140746,0.003056951,-0.00155521
15/10/1986,142.1,238.8,0.008087401,0.0145728,0.009419152
14/10/1986,140.96,235.37,0.001990333,-0.002289009,-0.012280593
13/10/1986,140.68,235.91,0.005791092,0.001826057,0.008065525
10/10/1986,139.87,235.48,0.005102041,-0.001568794,-0.005719259
9/10/1986,139.16,235.85,-0.000718081,-0.003506845,0.013099887
8/10/1986,139.26,236.68,0.00723275,0.009683887,-0.002826101
7/10/1986,138.26,234.41,-0.006181714,-0.001575943,0.008486921
6/10/1986,139.12,234.78,0.004114038,0.004578324,0.011596617
3/10/1986,138.55,233.71,0.002387498,-0.000897743,-0.007818956
2/10/1986,138.22,233.92,-0.00028931,0.001369863,-0.003294684
1/10/1986,138.26,233.6,0.005600407,0.009856476,0.014462013
30/9/1986,137.49,231.32,0.014386897,0.006132835,0.010784823
29/9/1986,135.54,229.91,-0.014899339,-0.009990096,-0.018742828
26/9/1986,137.59,232.23,-0.000217992,0.001725402,-0.004632274
25/9/1986,137.62,231.83,-0.011634588,-0.018833587,-0.017151054
24/9/1986,139.24,236.28,-0.002364405,0.002588365,-0.004099379
23/9/1986,139.57,235.67,-0.003925207,0.003149874,-0.004390576
22/9/1986,140.12,234.93,0.011989022,0.011713535,0.010434891
19/9/1986,138.46,232.21,0.002389054,-0.000430459,-0.008549127
18/9/1986,138.13,232.31,0.012757534,0.002719268,0.002359662
17/9/1986,136.39,231.68,0.008727165,-0.000172622,0.008580197
16/9/1986,135.21,231.72,0.002000889,-0.000948521,-0.019406743
15/9/1986,134.94,231.94,-0.000740521,0.005505701,0.012246674
12/9/1986,135.04,230.67,-0.024700274,-0.019176801,-0.017048579
11/9/1986,138.46,235.18,-0.043388144,-0.048085485,-0.016230839
10/9/1986,144.74,247.06,-0.006997805,-0.002462955,-0.005916099
9/9/1986,145.76,247.67,-0.005390652,-0.001894092,0.004080163
8/9/1986,146.55,248.14,-0.020845861,-0.009302511,-0.010802469
5/9/1986,149.67,250.47,-0.011426684,-0.013237206,0.002678093
4/9/1986,151.4,253.83,0.010545989,0.014995202,0.005746094
3/9/1986,149.82,250.08,0.003214142,0.006277161,0.001738818
2/9/1986,149.34,248.52,-0.01555702,-0.017435654,-0.002989
29/8/1986,151.7,252.93,-0.002236254,0.000355956,0.014907136
28/8/1986,152.04,252.84,0.000131562,-0.001816028,0.004295006
27/8/1986,152.02,253.3,0.005755872,0.001819332,0.0084148
26/8/1986,151.15,252.84,0.00827163,0.020297809,0.005662373
22/8/1986,150.95,250.19,0.006266249,0.002082749,0.000186706
21/8/1986,150.01,249.67,0.001669338,-0.000400368,0.001371058
20/8/1986,149.76,249.77,0.007806191,0.013224616,0.000124657
19/8/1986,148.6,246.51,-0.003152881,-0.003516857,-0.002858919
18/8/1986,149.07,247.38,-0.003342916,0.000930609,0.004432237
15/8/1986,149.57,247.15,-0.002800187,0.003654822,0.008626118
14/8/1986,149.99,246.25,0.007726418,0.002360891,0.00455408
13/8/1986,148.84,245.67,0.012103903,0.00957508,0.014632268
12/8/1986,147.06,243.34,0.011138614,0.011052019,0.009981851
11/8/1986,145.44,240.68,0.022137887,0.016041878,0.010545621
8/8/1986,142.29,236.88,0.01130064,-0.000674992,-0.00209164
7/8/1986,140.7,237.04,0.001138466,0.000844452,-0.006816411
6/8/1986,140.54,236.84,-0.009304949,-0.000801586,-0.01357582
5/8/1986,141.86,237.03,-0.004630929,0.004406966,0.010482723
4/8/1986,142.52,235.99,-0.01158194,0.004597505,-0.010500704
1/8/1986,144.19,234.91,-0.003593394,-0.005124513,0.002374687
31/7/1986,144.71,236.12,0.001314697,-0.001986559,-0.005235268
30/7/1986,144.52,236.59,0.002149643,0.008697506,0.006360833
29/7/1986,144.21,234.55,-0.008934094,-0.006186179,0.004517878
28/7/1986,145.51,236.01,-0.018548496,-0.017525602,0.002328891
25/7/1986,148.26,240.22,0.006653992,0.009539819,-0.001227628
24/7/1986,147.28,237.95,0.00067944,-0.003016718,-0.015645869
23/7/1986,147.18,238.67,-0.001492537,0.002057268,0.008401744
22/7/1986,147.4,238.18,0.002243829,0.008211988,-0.000640943
21/7/1986,147.07,236.24,-0.004669735,-0.0005077,-0.015273921
18/7/1986,147.76,236.36,-0.004715075,0.001228449,-0.015472566
17/7/1986,148.46,236.07,0.007191316,0.004510446,0.007512678
16/7/1986,147.4,235.01,0.007794339,0.005777626,0.002699309
15/7/1986,146.26,233.66,-0.020296068,-0.018688841,-0.002692043
14/7/1986,149.29,238.11,-0.023290808,-0.016968046,-0.017892277
11/7/1986,152.85,242.22,-0.009333074,-0.003250895,-0.000184422
10/7/1986,154.29,243.01,-0.007206743,0.000782473,0.007494116
9/7/1986,155.41,242.82,0.014028448,0.00509127,0.009756098
8/7/1986,153.26,241.59,-0.027661464,-0.010079902,-0.019619865
7/7/1986,157.62,244.05,-0.041881952,-0.030739902,-0.011155572
3/7/1986,164.51,251.79,0.003354477,-0.003601108,-0.000301805
2/7/1986,163.96,252.7,0.003918687,0.002618632,-0.00246869
1/7/1986,163.32,252.04,0.004304514,0.004783926,0.006667475
30/6/1986,162.62,250.84,0.006187353,0.004967949,0.006527973
27/6/1986,161.62,249.6,-0.000618353,0.003457425,0.000977099
26/6/1986,161.72,248.74,-0.001728395,-0.000763267,0.004971155
25/6/1986,162,248.93,0.007462687,0.007691374,0.002769401
24/6/1986,160.8,247.03,0.007834535,0.007216831,0.00129406
23/6/1986,159.55,245.26,-0.000250642,-0.009370708,-0.008795505
20/6/1986,159.59,247.58,0.001946258,0.014422683,0.004663721
19/6/1986,159.28,244.06,0.005047956,-0.003796073,0.006547251
18/6/1986,158.48,244.99,-0.000567573,0.002619194,0.00853423
17/6/1986,158.57,244.35,-0.013868159,-0.007231951,0.007341867
16/6/1986,160.8,246.13,-0.009547274,0.001627803,0.007077856
13/6/1986,162.35,245.73,0.012346449,0.017557663,0.006743861
12/6/1986,160.37,241.49,0.002061985,0.001492971,0.00025455
11/6/1986,160.04,241.13,0.012270715,0.006469655,-0.009455371
10/6/1986,158.1,239.58,-0.003215434,-0.001583597,-0.011342391
9/6/1986,158.61,239.96,-0.020200148,-0.023242561,-0.004528817
6/6/1986,161.88,245.67,-0.002956393,8.14E-05,-0.000434082
5/6/1986,162.36,245.65,0.003337041,0.00700992,0.00699388
4/6/1986,161.82,243.94,-0.001788909,-0.006394852,-0.000499313
3/6/1986,162.11,245.51,0.000493736,0.001918054,0.00357031
2/6/1986,162.03,245.04,-0.006925717,-0.009338993,-0.003930621
30/5/1986,163.16,247.35,0.009528524,-0.002540527,-0.003853325
29/5/1986,161.62,247.98,0.001983881,0.005473787,-0.009724274
28/5/1986,161.3,246.63,0.000744509,0.007681307,0.007877923
27/5/1986,161.18,244.75,0.006368631,0.014087425,-0.003276864
23/5/1986,160.16,241.35,0.003320178,0.005122439,0.011633725
22/5/1986,159.63,240.12,0.013910061,0.01983436,0.004334443
21/5/1986,157.44,235.45,0.002738679,-0.002795307,0.003846639
20/5/1986,157.01,236.11,0.01094585,0.012478559,0.008073231
19/5/1986,155.31,233.2,0.002064649,0.001890359,0.005239951
16/5/1986,154.99,232.76,-0.004943503,-0.007123662,-0.006854097
15/5/1986,155.76,234.43,-0.007961276,-0.013092532,-0.011666562
14/5/1986,157.01,237.54,-0.000254696,0.004779832,-0.017864843
13/5/1986,157.05,236.41,-0.004437401,-0.004924657,0.012158623
12/5/1986,157.75,237.58,-0.001013235,-0.001135169,0.001373626
9/5/1986,157.91,237.85,0.004772207,0.003036309,-0.000623986
8/5/1986,157.16,237.13,0.005759631,0.004447645,-0.004658096
7/5/1986,156.26,236.08,-0.005473523,-0.004889563,-0.015951595
6/5/1986,157.12,237.24,-0.000127275,-0.002061162,-0.009863843
2/5/1986,155.01,234.79,0.005187731,-0.001573397,0.007560515
1/5/1986,154.21,235.16,-0.004518753,-0.001528533,-0.012285456
30/4/1986,154.91,235.52,-0.021105845,-0.020747578,0.002535773
29/4/1986,158.25,240.51,-0.010318949,-0.010572651,0.016883595
28/4/1986,159.9,243.08,-0.003489966,0.003260556,0.003821028
25/4/1986,160.46,242.29,0.003816078,0.00111561,0.004394924
24/4/1986,159.85,242.02,0.015178458,0.001116856,-0.010534697
23/4/1986,157.46,241.75,-0.002533891,-0.002763798,-0.019517175
22/4/1986,157.86,242.42,-0.004163512,-0.009479448,-0.001678657
21/4/1986,158.52,244.74,0.005454776,0.009736777,-0.00726104
18/4/1986,157.66,242.38,-0.00873939,-0.002674567,-0.000416444
17/4/1986,159.05,243.03,0.00094399,0.003344067,0.011371841
16/4/1986,158.9,242.22,0.025690679,0.018886973,0.004350979
15/4/1986,154.92,237.73,0.006431495,0.001896494,-0.016814212
14/4/1986,153.93,237.28,0.008319141,0.005551553,-0.006493123
11/4/1986,152.66,235.97,0.005930416,-0.001987819,0.002248122
10/4/1986,151.76,236.44,0.018181818,0.011508021,0.018866787
9/4/1986,149.05,233.75,0.000805748,0.000984926,-0.009965984
8/4/1986,148.93,233.52,0.019719274,0.021388269,-0.007580693
7/4/1986,146.05,228.63,-0.006732862,-0.000262364,-0.012399836
4/4/1986,147.04,228.69,-0.011229911,-0.016260163,-0.004599441
3/4/1986,148.71,232.47,-0.001410153,-0.013745704,0.008632333
2/4/1986,148.92,235.71,0.003166049,0.002424088,0.011223278
1/4/1986,148.45,235.14,-0.002754266,-0.015738803,0.009108341
27/3/1986,148.38,238.97,0.007605596,0.007037505,0.009009009
26/3/1986,147.26,237.3,-0.001559428,0.01099182,0.012302607
25/3/1986,147.49,234.72,0.002719423,-0.002592105,-0.018090029
24/3/1986,147.09,235.33,-0.006215796,0.008528328,-0.014452408
21/3/1986,148.01,233.34,0.001420839,-0.013528367,-0.001065026
20/3/1986,147.8,236.54,0.002169786,0.003989813,0.018255211
19/3/1986,147.48,235.6,-0.000948381,-0.000763424,0.009365118
18/3/1986,147.62,235.78,0.008540001,0.004730046,0.013435227
17/3/1986,146.37,234.67,-0.004285714,-0.00794758,-0.001108101
14/3/1986,147,236.55,-6.80E-05,0.014408851,0.004762788
13/3/1986,147.01,233.19,0.002659937,0.002795218,-0.004801477
12/3/1986,146.62,232.54,0.00873753,0.003668695,0.017156095
11/3/1986,145.35,231.69,0.020501299,0.022552741,0.01583768
10/3/1986,142.43,226.58,0.012223723,0.004477546,-0.001016648
7/3/1986,140.71,225.57,-0.000639205,0.001954426,0.004916672
6/3/1986,140.8,225.13,0.003993155,0.003521441,-0.001911924
5/3/1986,140.24,224.34,-0.002134624,-0.000178269,0.013041513
4/3/1986,140.54,224.38,0.005724918,-0.00461361,0.009121115
3/3/1986,139.74,225.42,-0.00491348,-0.006610259,-0.005829393
28/2/1986,140.43,226.92,-0.000640478,0.000661463,-0.003614069
27/2/1986,140.52,226.77,0.011808756,0.012185324,0.009709371
26/2/1986,138.88,224.04,-0.003730273,0.001117119,0.004516594
25/2/1986,139.4,223.79,-0.005706134,-0.002451636,-0.003457273
24/2/1986,140.2,224.34,-0.006730429,-0.00124655,0.009881423
21/2/1986,141.15,224.62,0.008574491,0.010800108,0.017358086
20/2/1986,139.95,222.22,0.002219994,0.01119403,0.000469358
19/2/1986,139.64,219.76,-0.007815831,-0.012092605,-0.000335143
18/2/1986,140.74,222.45,0.004138128,0.012240626,0.011251949
14/2/1986,140.16,219.76,0.007185973,0.010855566,0.002986088
13/2/1986,139.16,217.4,0.003605943,0.00662129,0.002380952
12/2/1986,138.66,215.97,0.0028931,0.000231567,0.011073664
11/2/1986,138.26,215.92,0.001013611,-0.001479837,-0.005200137
10/2/1986,138.12,216.24,0.005093873,0.007829978,0.011418685
7/2/1986,137.42,214.56,0.005708431,0.005106104,0.012684841
6/2/1986,136.64,213.47,0.006852848,0.002394816,0.001966154
5/2/1986,135.71,212.96,0.008246657,0.00079891,-0.005238894
4/2/1986,134.6,212.79,0.002681764,-0.005468312,0.004561083
3/2/1986,134.24,213.96,0.009854811,0.010293701,-0.006898955
31/1/1986,132.93,211.78,0.005598003,0.011704008,0.004128472
30/1/1986,132.19,209.33,-0.006538404,-0.004565124,0.005700211
29/1/1986,133.06,210.29,0.008106675,0.002287784,-0.003715908
28/1/1986,131.99,209.81,0.009175013,0.011668836,0.015160142
27/1/1986,130.79,207.39,0.00453149,0.004650487,0.00933908
24/1/1986,130.2,206.43,0.007194245,0.010673195,0.006653167
23/1/1986,129.27,204.25,-0.002700201,0.003734827,-0.005823567
22/1/1986,129.62,203.49,-0.01121367,-0.011176442,0.00928815
21/1/1986,131.09,205.79,-0.00387538,-0.00838433,-0.000145106
20/1/1986,131.6,207.53,-0.008812232,-0.004317996,-0.012679083
17/1/1986,132.77,208.43,-0.002179468,-0.003537792,0.001075654
16/1/1986,133.06,209.17,0.01155542,0.004369538,0.002876663
15/1/1986,131.54,208.26,0.018269082,0.007839721,0.014889424
14/1/1986,129.18,206.64,0.000619675,-0.000386997,-0.010472339
13/1/1986,129.1,206.72,-0.003627383,0.003690037,-0.007099319
10/1/1986,129.57,205.96,0.005978261,-0.000727767,0.010800232
9/1/1986,128.8,206.11,-0.017993291,-0.008943598,-0.017518872
8/1/1986,131.16,207.97,-0.012275021,-0.027268475,-0.007772753
7/1/1986,132.79,213.8,0.018718834,0.014953715,-0.006249561
6/1/1986,130.35,210.65,-0.00153198,-0.001090668,-0.003986572
3/1/1986,130.55,210.88,-0.005409112,0.006154874,0.00654699
2/1/1986,131.26,209.59,-0.007785925,-0.007998864,0.005592524
31/12/1985,132.29,211.28,0.002576734,0.002847921,-0.000707414
30/12/1985,131.95,210.68,0.003498365,0.005104718,0.010508256
27/12/1985,131.49,209.61,0.008745685,0.00943896,0.005318002
24/12/1985,130.03,207.14,-0.005354548,-0.006856211,0.002088434
23/12/1985,130.73,208.57,-0.011568123,-0.011235422,0.001514605
20/12/1985,132.26,210.94,0.002501326,0.004380535,-0.003020062
19/12/1985,131.93,210.02,0.006024096,0.001000906,0.008630693
18/12/1985,131.14,209.81,-0.0030409,-0.003987657,0.009813974
17/12/1985,131.54,210.65,-0.008068773,-0.006461655,-0.00806393
16/12/1985,132.61,212.02,0.00370875,0.009907593,-0.003547126
13/12/1985,132.12,209.94,0.018187423,0.0155275,0.002103736
12/12/1985,129.76,206.73,0.004489859,0.002035771,0.000798606
11/12/1985,129.18,206.31,0.009455341,0.009393806,-0.008708168
10/12/1985,127.97,204.39,0.003765001,0.000685435,-0.001939377
9/12/1985,127.49,204.25,0.004174543,0.006207202,-0.006919181
6/12/1985,126.96,202.99,-0.011676787,-0.004365313,0.004730166
5/12/1985,128.46,203.88,0.004064405,-0.001713754,-0.003072306
4/12/1985,127.94,204.23,0.021640182,0.016777855,-0.011302628
3/12/1985,125.23,200.86,0.000399425,0.001995411,-0.002044413
2/12/1985,125.18,200.46,-0.006980803,-0.008458228,-0.014314502
29/11/1985,126.06,202.17,0.002305796,-0.0018268,0.006856503
27/11/1985,125.77,202.54,0.01468334,0.009318782,0.004260074
26/11/1985,123.95,200.67,0.006577879,0.001597205,-0.016214359
25/11/1985,123.14,200.35,-0.006695168,-0.005805875,0.003101309
22/11/1985,123.97,201.52,0.002912386,0.00054615,0.005474326
21/11/1985,123.61,201.41,0.011538462,0.012161415,0.013199466
20/11/1985,122.2,198.99,-0.003018683,0.001610711,0.008639615
19/11/1985,122.57,198.67,0.00500164,-0.000201298,0.004981852
18/11/1985,121.96,198.71,-0.001800622,0.00302862,0.000854762
15/11/1985,122.18,198.11,0.002872856,-0.00477243,0.008766257
14/11/1985,121.83,199.06,0.005446893,0.009944191,-0.003722528
13/11/1985,121.17,197.1,-0.005335741,-0.004947496,0.011074117
12/11/1985,121.82,198.08,0.01179402,0.00405515,0.004434751
11/11/1985,120.4,197.28,0.009558947,0.018377039,-0.010502842
8/11/1985,119.26,193.72,0.013943207,0.005710726,0.003827267
7/11/1985,117.62,192.62,0.002044641,-0.000726292,-0.007311828
6/11/1985,117.38,192.76,0.008072827,0.002027343,0.00816651
5/11/1985,116.44,192.37,0.003447087,0.005856209,0.002027663
4/11/1985,116.04,191.25,-0.002063983,-0.001461912,0.00137781
1/11/1985,116.28,191.53,0.006927607,0.009008534,0.001307
31/10/1985,115.48,189.82,-0.002504967,-0.001315305,0.002474887
